timestamp,value,is_anomaly
151,158.89095,0
152,169.07866,0
153,178.95996,0
154,196.68153,0
155,196.16974,0
156,191.57206,0
157,173.05781,0
158,162.41621,0
159,172.34544,0
160,170.19771,0
161,185.33726,0
162,220.16074,0
163,222.97837,0
164,213.70968,0
165,203.06615,0
166,189.8511,0
167,170.97962,0
168,155.43064,0
169,135.63044,0
170,125.62084,0
171,121.14526,0
172,120.1598,0
173,118.72519,0
174,131.52256,0
175,135.51142,0
176,129.06458,0
177,142.6424,0
178,162.05402,0
179,166.95262,0
180,172.84771,0
181,156.85685,0
182,155.58819,0
183,149.72669,0
184,143.5592,0
185,161.35791,0
186,194.98413,0
187,211.55108,0
188,209.97237,0
189,203.97015,0
190,191.50231,0
191,179.02047,0
192,142.45394,0
193,143.3142,0
194,128.86435,0
195,132.51236,0
196,128.77083,0
197,135.71976,0
198,157.38192,0
199,211.14284,0
200,271.56014,0
201,280.02895,0
202,281.10288,0
203,277.78252,0
204,270.51796,0
205,248.13726,0
206,248.66933,0
207,252.0688,0
208,262.46504,0
209,270.93569,0
210,291.06628,0
211,284.92805,0
212,260.35899,0
213,242.06735,0
214,223.18848,0
215,209.75143,0
216,184.56153,0
217,159.65685,0
218,154.09576,0
219,137.77349,0
220,146.37761,0
221,151.78653,0
222,170.19686,0
223,213.41788,0
224,281.59736,0
225,291.665,0
226,287.66653,0
227,284.2348,0
228,270.89127,0
229,249.69406,0
230,248.64644,0
231,250.05607,0
232,258.22321,0
233,257.97126,0
234,291.78854,0
235,283.77994,0
236,263.84894,0
237,248.13295,0
238,230.2154,0
239,201.89005,0
240,184.82022,0
241,167.97351,0
242,155.32424,0
243,145.94001,0
244,147.72867,0
245,150.22586,0
246,162.53421,0
247,214.18225,0
248,273.93674,0
249,283.02771,0
250,270.89748,0
251,263.02024,0
252,251.81156,0
253,232.00202,0
254,228.07272,0
255,235.95019,0
256,241.35713,0
257,245.41662,0
258,279.44684,0
259,277.02322,0
260,251.72565,0
261,233.86663,0
262,209.18116,0
263,194.54832,0
264,171.28418,0
265,158.21038,0
266,150.48007,0
267,150.15019,0
268,151.41458,0
269,145.7871,0
270,156.31438,0
271,211.96029,0
272,255.9584,0
273,272.80606,0
274,273.13663,0
275,267.38277,0
276,253.33628,0
277,233.32893,0
278,236.08573,0
279,239.84479,0
280,250.33033,0
281,245.16485,0
282,284.00602,0
283,277.15793,0
284,256.06918,0
285,236.17227,0
286,207.80191,0
287,200.33799,0
288,173.50013,0
289,156.98277,0
290,147.4693,0
291,140.19307,0
292,140.10576,0
293,144.84585,0
294,157.93949,0
295,207.27998,0
296,259.38057,0
297,270.47239,0
298,268.78922,0
299,266.08574,0
300,251.2107,0
301,237.62434,0
302,234.33958,0
303,241.10676,0
304,242.12461,0
305,232.4441,0
306,275.47979,0
307,270.95233,0
308,255.93479,0
309,229.63564,0
310,205.64401,0
311,191.6011,0
312,177.25602,0
313,159.04269,0
314,148.37824,0
315,131.76311,0
316,126.63537,0
317,128.83664,0
318,140.67659,0
319,172.41315,0
320,196.86348,0
321,214.54758,0
322,225.04951,0
323,226.18997,0
324,205.56072,0
325,181.60413,0
326,171.25991,0
327,172.05859,0
328,174.16227,0
329,180.1288,0
330,217.76267,0
331,223.06064,0
332,204.90309,0
333,189.22586,0
334,173.96807,0
335,159.8264,0
336,148.24543,0
337,127.35921,0
338,121.23837,0
339,118.78768,0
340,105.11301,0
341,116.52233,0
342,116.43235,0
343,131.84219,0
344,130.67865,0
345,161.28447,0
346,167.26644,0
347,171.48282,0
348,177.46322,0
349,162.43117,0
350,149.19093,0
351,148.00322,0
352,149.1175,0
353,160.30177,0
354,191.58842,0
355,204.84157,0
356,201.06653,0
357,197.3692,0
358,183.36256,0
359,171.63348,0
360,148.37584,0
361,129.19441,0
362,122.54018,0
363,119.6696,0
364,117.98032,0
365,129.08963,0
366,138.35258,0
367,199.53555,0
368,266.77758,0
369,271.7911,0
370,274.65291,0
371,270.86875,0
372,257.45523,0
373,245.58857,0
374,240.54745,0
375,244.58521,0
376,246.67452,0
377,252.7031,0
378,285.62905,0
379,285.34829,0
380,254.94577,0
381,242.38701,0
382,214.70641,0
383,185.99383,0
384,174.88843,0
385,171.68745,0
386,164.51638,0
387,160.9467,0
388,163.4282,0
389,161.49371,0
390,175.14817,0
391,223.6376,0
392,271.0077,0
393,284.3949,0
394,285.27473,0
395,278.03324,0
396,262.98223,0
397,245.70048,0
398,241.22966,0
399,252.22374,0
400,248.60588,0
401,256.5672,0
402,286.88563,0
403,288.06662,0
404,264.32679,0
405,251.84939,0
406,222.19908,0
407,210.13154,0
408,185.80021,0
409,169.54661,0
410,165.8624,0
411,155.85848,0
412,157.28262,0
413,161.67036,0
414,182.03667,0
415,234.58301,0
416,285.21154,0
417,305.39898,0
418,313.1816,0
419,308.7124,0
420,295.63021,0
421,271.62274,0
422,270.4764,0
423,267.26628,0
424,272.70455,0
425,284.87797,0
426,296.45081,0
427,293.02449,0
428,270.88694,0
429,250.72447,0
430,225.0156,0
431,207.63507,0
432,184.85899,0
433,166.78376,0
434,155.24909,0
435,146.68532,0
436,148.11808,0
437,156.61237,0
438,165.88285,0
439,217.11833,0
440,273.65634,0
441,284.7942,0
442,286.10451,0
443,276.79719,0
444,274.52537,0
445,244.64543,0
446,248.35387,0
447,245.65602,0
448,252.65365,0
449,253.23142,0
450,290.40031,0
451,283.62964,0
452,266.23581,0
453,252.48454,0
454,218.01215,0
455,192.12072,0
456,169.82638,0
457,148.78057,0
458,143.1834,0
459,136.40063,0
460,139.57058,0
461,140.59283,0
462,154.8097,0
463,211.47358,0
464,261.61746,0
465,283.11164,0
466,283.59365,0
467,284.58588,0
468,272.0531,0
469,249.91145,0
470,248.22582,0
471,244.96971,0
472,256.07505,0
473,256.36105,0
474,284.24213,0
475,284.72881,0
476,257.61484,0
477,229.87252,0
478,208.87091,0
479,195.10709,0
480,178.39286,0
481,153.86416,0
482,151.58988,0
483,131.41663,0
484,136.66428,0
485,144.2792,0
486,152.68716,0
487,212.54472,0
488,205.51689,0
489,228.73761,0
490,229.63023,0
491,224.63301,0
492,218.33322,0
493,196.57038,0
494,188.42337,0
495,182.90041,0
496,182.85831,0
497,190.22237,0
498,228.85834,0
499,241.89371,0
500,220.3054,0
501,207.09603,0
502,190.86114,0
503,177.49461,0
504,169.22114,0
505,146.64441,0
506,138.06325,0
507,138.20748,0
508,133.20522,0
509,132.59959,0
510,139.89846,0
511,147.82583,0
512,151.21446,0
513,163.68336,0
514,183.22045,0
515,192.80524,0
516,192.76304,0
517,173.70721,0
518,164.95072,0
519,162.35665,0
520,163.14868,0
521,167.88999,0
522,202.29867,0
523,211.29713,0
524,210.25541,0
525,208.68701,0
526,185.535,0
527,177.3862,0
528,155.70426,0
529,139.96407,0
530,131.1042,0
531,123.89565,0
532,122.18114,0
533,123.6167,0
534,140.40612,0
535,203.2696,0
536,249.95108,0
537,268.96139,0
538,269.4324,0
539,268.68481,0
540,254.67807,0
541,237.14671,0
542,240.69422,0
543,241.18372,0
544,245.61485,0
545,249.66689,0
546,274.55805,0
547,272.23699,0
548,252.14894,0
549,239.42238,0
550,209.93872,0
551,192.57543,0
552,174.29508,0
553,156.49107,0
554,148.76391,0
555,135.40321,0
556,144.54213,0
557,142.64331,0
558,150.72305,0
559,212.43495,0
560,255.8947,0
561,269.14707,0
562,264.2616,0
563,262.29252,0
564,255.47926,0
565,238.0396,0
566,238.97245,0
567,245.37992,0
568,248.88585,0
569,254.01129,0
570,282.78972,0
571,278.08395,0
572,256.12005,0
573,241.29085,0
574,214.29867,0
575,203.37601,0
576,181.13614,0
577,162.72793,0
578,150.02213,0
579,143.40216,0
580,143.6583,0
581,146.20415,0
582,159.44348,0
583,218.04813,0
584,261.3898,0
585,283.72725,0
586,281.19622,0
587,284.41127,0
588,283.03207,0
589,250.91026,0
590,249.19652,0
591,247.89694,0
592,247.67692,0
593,247.42347,0
594,286.01269,0
595,290.46957,0
596,257.08788,0
597,240.57211,0
598,211.67563,0
599,200.47825,0
600,185.83999,0
601,169.71129,0
602,145.21171,0
603,143.5992,0
604,142.09404,0
605,158.67969,0
606,159.67279,0
607,205.58262,0
608,268.80743,0
609,279.47173,0
610,278.00075,0
611,273.06611,0
612,262.66745,0
613,245.6602,0
614,245.97548,0
615,251.51117,0
616,257.2408,0
617,260.76248,0
618,286.31901,0
619,276.13311,0
620,265.41667,0
621,246.38896,0
622,217.6122,0
623,205.06853,0
624,177.06863,0
625,162.64628,0
626,147.66331,0
627,145.10149,0
628,148.10553,0
629,148.97749,0
630,166.91321,0
631,232.97737,0
632,266.17152,0
633,283.66025,0
634,281.55785,0
635,277.22361,0
636,270.15662,0
637,246.4462,0
638,241.22176,0
639,244.63402,0
640,244.54509,0
641,244.78828,0
642,280.43664,0
643,282.46307,0
644,262.92013,0
645,242.64091,0
646,212.63351,0
647,210.49804,0
648,181.8252,0
649,162.41717,0
650,144.83107,0
651,139.01068,0
652,141.50178,0
653,144.59664,0
654,150.83317,0
655,185.8215,0
656,205.1427,0
657,223.49145,0
658,235.83226,0
659,230.76576,0
660,213.45807,0
661,200.68156,0
662,188.6589,0
663,186.31137,0
664,187.63703,0
665,191.73899,0
666,225.63015,0
667,230.60626,0
668,217.3272,0
669,194.93292,0
670,181.90796,0
671,169.39225,0
672,159.47666,0
673,149.60735,0
674,145.80425,0
675,127.03098,0
676,127.37942,0
677,131.59677,0
678,139.3621,0
679,147.61997,0
680,137.88672,0
681,160.07384,0
682,174.75154,0
683,176.40394,0
684,176.26907,0
685,161.70614,0
686,156.60194,0
687,150.71586,0
688,153.45839,0
689,148.59831,0
690,195.43253,0
691,210.95516,0
692,207.8973,0
693,196.44842,0
694,178.80084,0
695,178.51203,0
696,167.42548,0
697,144.63871,0
698,135.10668,0
699,133.46825,0
700,132.80699,0
701,139.81261,0
702,164.44115,0
703,234.11081,0
704,252.86369,0
705,271.15532,0
706,275.91879,0
707,270.18665,0
708,250.84106,0
709,240.5028,0
710,236.2293,0
711,240.02786,0
712,242.40278,0
713,235.48623,0
714,267.87625,0
715,271.99797,0
716,259.46594,0
717,234.16877,0
718,207.29598,0
719,183.98923,0
720,174.3557,0
721,157.8573,0
722,143.34731,0
723,140.82701,0
724,136.61517,0
725,141.28734,0
726,163.28785,0
727,218.97452,0
728,255.42025,0
729,275.00189,0
730,276.38646,0
731,266.03001,0
732,252.29354,0
733,230.71613,0
734,234.7307,0
735,234.65002,0
736,233.57444,0
737,234.41365,0
738,268.29517,0
739,267.36865,0
740,248.93115,0
741,236.48314,0
742,202.24271,0
743,189.45042,0
744,170.57738,0
745,147.85439,0
746,145.63287,0
747,138.57189,0
748,139.47046,0
749,135.96896,0
750,151.51328,0
751,211.80483,0
752,257.95199,0
753,276.5946,0
754,268.3774,0
755,258.86561,0
756,251.02581,0
757,235.10775,0
758,230.72481,0
759,237.53847,0
760,235.20254,0
761,235.35555,0
762,269.24834,0
763,266.33282,0
764,246.98761,0
765,235.06757,0
766,211.50552,0
767,198.41608,0
768,171.47043,0
769,160.59781,0
770,144.06502,0
771,139.0309,0
772,150.54343,0
773,146.91149,0
774,165.96573,0
775,215.44486,0
776,259.13717,0
777,289.0919,0
778,283.1481,0
779,275.305,0
780,265.93887,0
781,241.83586,0
782,241.982,0
783,241.8871,0
784,246.17998,0
785,246.6695,0
786,281.95289,0
787,274.37889,0
788,257.05217,0
789,238.87551,0
790,213.13951,0
791,202.21613,0
792,179.95237,0
793,163.38724,0
794,146.34774,0
795,143.7324,0
796,149.60423,0
797,152.49124,0
798,162.80349,0
799,222.18063,0
800,257.87433,0
801,280.98861,0
802,276.26952,0
803,272.33466,0
804,256.30124,0
805,239.23631,0
806,239.90398,0
807,243.16776,0
808,248.76193,0
809,248.43664,0
810,280.63347,0
811,275.09735,0
812,262.10559,0
813,235.77757,0
814,213.88221,0
815,203.65931,0
816,182.5714,0
817,160.64643,0
818,156.02643,0
819,146.50388,0
820,152.58458,0
821,150.83414,0
822,163.72649,0
823,210.56735,0
824,209.61204,0
825,226.2043,0
826,236.43884,0
827,229.62265,0
828,214.52041,0
829,196.44991,0
830,174.92564,0
831,177.3786,0
832,181.5098,0
833,179.66848,0
834,227.43442,0
835,227.86497,0
836,221.99771,0
837,206.27329,0
838,188.88561,0
839,175.78102,0
840,163.30415,0
841,150.07438,0
842,139.96736,0
843,133.45615,0
844,125.77882,0
845,138.3474,0
846,145.81919,0
847,152.17531,0
848,155.66952,0
849,172.44791,0
850,186.64989,0
851,190.64039,0
852,186.94078,0
853,174.65716,0
854,164.05814,0
855,165.32347,0
856,156.60156,0
857,161.61377,0
858,195.69043,0
859,210.21575,0
860,209.68679,0
861,207.09338,0
862,191.96254,0
863,183.9273,0
864,164.79446,0
865,145.452,0
866,134.1365,0
867,136.45325,0
868,136.92124,0
869,141.98635,0
870,159.18006,0
871,218.20795,0
872,252.52079,0
873,275.7246,0
874,277.62051,0
875,263.31782,0
876,258.31823,0
877,225.18184,0
878,245.76293,0
879,242.58024,0
880,253.34148,0
881,247.85863,0
882,281.8564,0
883,278.27502,0
884,255.55028,0
885,247.75317,0
886,215.56301,0
887,200.80282,0
888,175.15043,0
889,156.97581,0
890,144.90715,0
891,141.75661,0
892,145.77941,0
893,148.7611,0
894,168.69481,0
895,223.0548,0
896,255.56109,0
897,272.27727,0
898,270.41489,0
899,269.97715,0
900,258.85921,0
901,237.51691,0
902,237.63194,0
903,241.17164,0
904,248.23443,0
905,246.19558,0
906,284.25605,0
907,279.6261,0
908,254.49392,0
909,235.42548,0
910,214.55563,0
911,208.48838,0
912,184.35507,0
913,166.00588,0
914,147.39487,0
915,154.20521,0
916,148.54479,0
917,151.4181,0
918,168.09869,0
919,226.51422,0
920,273.77507,0
921,297.11233,0
922,297.14927,0
923,279.53322,0
924,274.71484,0
925,257.65351,0
926,249.77899,0
927,262.26034,0
928,262.5547,0
929,263.41325,0
930,278.88399,0
931,288.21448,0
932,264.9794,0
933,249.68985,0
934,216.79805,0
935,189.02526,0
936,180.56081,0
937,157.94923,0
938,148.13923,0
939,142.73281,0
940,139.94205,0
941,150.54166,0
942,162.7165,0
943,220.06967,0
944,262.39324,0
945,282.59203,0
946,284.46801,0
947,272.952,0
948,259.00274,0
949,239.58236,0
950,239.51091,0
951,240.83517,0
952,246.1189,0
953,242.12698,0
954,269.33347,0
955,273.55277,0
956,249.46353,0
957,232.15517,0
958,204.30118,0
959,195.81474,0
960,170.75456,0
961,152.23127,0
962,132.80978,0
963,139.79169,0
964,143.77113,0
965,144.08656,0
966,160.4121,0
967,208.39537,0
968,249.81137,0
969,273.85689,0
970,272.95305,0
971,267.75398,0
972,252.83791,0
973,234.36216,0
974,228.93467,0
975,233.10889,0
976,235.57946,0
977,233.42798,0
978,271.2253,0
979,266.05818,0
980,243.02297,0
981,225.53342,0
982,200.11341,0
983,186.75407,0
984,172.29495,0
985,161.39716,0
986,139.85572,0
987,129.80524,0
988,127.73006,0
989,130.11092,0
990,139.35044,0
991,163.06303,0
992,194.69116,0
993,213.23224,0
994,220.35991,0
995,219.6555,0
996,207.83606,0
997,183.09465,0
998,175.73294,0
999,169.40937,0
1000,177.73365,0
1001,177.68757,0
1002,217.38686,0
1003,220.45434,0
1004,208.18542,0
1005,200.07712,0
1006,179.87758,0
1007,168.4479,0
1008,146.48814,0
1009,139.92515,0
1010,123.91753,0
1011,117.64555,0
1012,120.24317,0
1013,130.17324,0
1014,126.18325,0
1015,137.3861,0
1016,129.94206,0
1017,155.89788,0
1018,165.80646,0
1019,176.96915,0
1020,173.70718,0
1021,161.8757,0
1022,148.29007,0
1023,147.26129,0
1024,140.58378,0
1025,137.32506,0
1026,167.96785,0
1027,197.81282,0
1028,199.91278,0
1029,191.55004,0
1030,181.44159,0
1031,166.34384,0
1032,150.73986,0
1033,128.5282,0
1034,129.2585,0
1035,113.61845,0
1036,122.16668,0
1037,128.72154,0
1038,156.80337,0
1039,199.8532,0
1040,248.09663,0
1041,271.49494,0
1042,272.95458,0
1043,273.0554,0
1044,266.54018,0
1045,251.91987,0
1046,246.5257,0
1047,255.58741,0
1048,269.05573,0
1049,245.99144,0
1050,277.97744,0
1051,277.24857,0
1052,257.66007,0
1053,233.94695,0
1054,209.31487,0
1055,197.52979,0
1056,180.2694,0
1057,157.65072,0
1058,152.03621,0
1059,142.29633,0
1060,142.56506,0
1061,154.55284,0
1062,177.04238,0
1063,213.47524,0
1064,254.48666,0
1065,279.99838,0
1066,278.37654,0
1067,273.69626,0
1068,266.76606,0
1069,248.9373,0
1070,243.10102,0
1071,249.1174,0
1072,250.65054,0
1073,243.87871,0
1074,265.87565,0
1075,296.00663,0
1076,263.2547,0
1077,251.12618,0
1078,224.62263,0
1079,206.56261,0
1080,197.54938,0
1081,167.18114,0
1082,164.31608,0
1083,160.68397,0
1084,163.72617,0
1085,171.03756,0
1086,182.85108,0
1087,232.59834,0
1088,267.41018,0
1089,280.71447,0
1090,285.14698,0
1091,283.7286,0
1092,271.88389,0
1093,250.89856,0
1094,254.83786,0
1095,247.65605,0
1096,258.55559,0
1097,254.30774,0
1098,275.61476,0
1099,287.70259,0
1100,270.71255,0
1101,253.85262,0
1102,230.8703,0
1103,218.53289,0
1104,193.96403,0
1105,175.67232,0
1106,159.33909,0
1107,155.76895,0
1108,153.70649,0
1109,160.83245,0
1110,182.3173,0
1111,223.39707,0
1112,263.50011,0
1113,280.52031,0
1114,281.57808,0
1115,274.25093,0
1116,258.47205,0
1117,245.09136,0
1118,244.42711,0
1119,244.7081,0
1120,247.01723,0
1121,239.83814,0
1122,252.78582,0
1123,279.18655,0
1124,258.66248,0
1125,244.60053,0
1126,218.55734,0
1127,201.67815,0
1128,180.69336,0
1129,165.43169,0
1130,162.07845,0
1131,154.27218,0
1132,154.46807,0
1133,153.24397,0
1134,165.76052,0
1135,218.12385,0
1136,244.43364,0
1137,267.11783,0
1138,269.98817,0
1139,260.37834,0
1140,247.45403,0
1141,236.93224,0
1142,235.22036,0
1143,239.51026,0
1144,242.25297,0
1145,240.73391,0
1146,243.78926,0
1147,272.49203,0
1148,253.95753,0
1149,230.61852,0
1150,210.39822,0
1151,204.73427,0
1152,182.75491,0
1153,157.45467,0
1154,152.13531,0
1155,147.03962,0
1156,141.23158,0
1157,148.24791,0
1158,158.9893,0
1159,194.75016,0
1160,198.99982,0
1161,224.25632,0
1162,224.58102,0
1163,218.70418,0
1164,207.76901,0
1165,194.5226,0
1166,184.8103,0
1167,181.2778,0
1168,176.99615,0
1169,182.73204,0
1170,199.2022,0
1171,227.41621,0
1172,219.97433,0
1173,203.40331,0
1174,192.93011,0
1175,176.21821,0
1176,137.58887,0
1177,145.85121,0
1178,135.7991,0
1179,123.43068,0
1180,121.63043,0
1181,126.57755,0
1182,128.69686,0
1183,140.80449,0
1184,133.34342,0
1185,173.98033,0
1186,165.82016,0
1187,175.81064,0
1188,168.93589,0
1189,161.62744,0
1190,146.43768,0
1191,148.10877,0
1192,145.0935,0
1193,137.60841,0
1194,163.48531,0
1195,194.64879,0
1196,199.76093,0
1197,187.80426,0
1198,177.94228,0
1199,166.63537,0
1200,150.50853,0
1201,137.10934,0
1202,126.67989,0
1203,128.08425,0
1204,121.84016,0
1205,128.63339,0
1206,149.52227,0
1207,205.11565,0
1208,234.94756,0
1209,263.79018,0
1210,263.22803,0
1211,258.49566,0
1212,243.57833,0
1213,229.38476,0
1214,223.41015,0
1215,224.13898,0
1216,226.40392,0
1217,224.27449,0
1218,231.65008,0
1219,268.53406,0
1220,249.41213,0
1221,231.67282,0
1222,207.24865,0
1223,182.94029,0
1224,161.38295,0
1225,137.78928,0
1226,137.3557,0
1227,136.63685,0
1228,139.42174,0
1229,146.20451,0
1230,158.21043,0
1231,220.82861,0
1232,245.81893,0
1233,273.12492,0
1234,270.90445,0
1235,266.8946,0
1236,254.16919,0
1237,240.54146,0
1238,235.59729,0
1239,242.62724,0
1240,247.84837,0
1241,241.84727,0
1242,254.04114,0
1243,276.33568,0
1244,259.51266,0
1245,242.15878,0
1246,220.00584,0
1247,207.99243,0
1248,184.07024,0
1249,168.2916,0
1250,156.15941,0
1251,143.81066,0
1252,151.87163,0
1253,145.29005,0
1254,162.16724,0
1255,214.48158,0
1256,254.00155,0
1257,271.78429,0
1258,276.271,0
1259,271.05794,0
1260,260.44692,0
1261,242.02061,0
1262,245.77427,0
1263,254.01964,0
1264,266.31568,0
1265,258.18132,0
1266,274.68175,0
1267,270.07395,0
1268,246.01687,0
1269,231.43851,0
1270,205.34203,0
1271,195.5585,0
1272,177.96279,0
1273,153.94246,0
1274,150.66722,0
1275,141.53708,0
1276,142.92296,0
1277,155.85015,0
1278,167.12753,0
1279,212.26864,0
1280,245.43028,0
1281,272.70847,0
1282,282.25852,0
1283,274.16474,0
1284,259.67888,0
1285,234.66505,0
1286,255.56479,0
1287,225.23867,0
1288,232.19522,0
1289,226.34752,0
1290,237.68062,0
1291,263.81434,0
1292,247.16395,0
1293,235.85059,0
1294,197.43611,0
1295,178.62585,0
1296,158.47192,0
1297,144.63982,0
1298,138.49295,0
1299,135.34492,0
1300,131.44452,0
1301,137.19316,0
1302,152.59493,0
1303,226.78485,0
1304,244.23222,0
1305,262.75731,0
1306,263.58793,0
1307,257.68366,0
1308,258.51085,0
1309,233.21033,0
1310,249.06443,0
1311,244.19187,0
1312,246.90726,0
1313,257.89677,0
1314,246.35697,0
1315,267.56778,0
1316,235.99879,0
1317,228.51643,0
1318,199.48194,0
1319,196.40226,0
1320,171.36975,0
1321,155.02484,0
1322,140.05983,0
1323,141.66245,0
1324,139.75896,0
1325,142.02512,0
1326,154.55884,0
1327,182.88269,0
1328,188.98947,0
1329,210.80592,0
1330,213.50509,0
1331,214.80221,0
1332,201.34988,0
1333,177.34416,0
1334,164.73946,0
1335,170.80721,0
1336,172.79392,0
1337,175.72215,0
1338,198.50744,0
1339,221.12853,0
1340,211.35338,0
1341,196.55678,0
1342,179.63724,0
1343,166.41917,0
1344,150.98661,0
1345,136.87084,0
1346,127.9596,0
1347,123.75301,0
1348,117.76431,0
1349,124.62478,0
1350,129.76848,0
1351,136.81281,0
1352,135.13842,0
1353,174.46974,0
1354,167.74149,0
1355,179.77388,0
1356,179.4913,0
1357,170.55922,0
1358,163.39806,0
1359,158.75578,0
1360,154.68014,0
1361,152.02575,0
1362,165.54943,0
1363,187.56996,0
1364,201.8082,0
1365,190.9636,0
1366,174.32714,0
1367,167.8946,0
1368,144.69145,0
1369,132.98202,0
1370,124.65173,0
1371,119.01107,0
1372,125.16274,0
1373,134.17014,0
1374,153.52032,0
1375,192.92115,0
1376,220.12264,0
1377,249.37084,0
1378,244.73895,0
1379,246.43747,0
1380,236.69877,0
1381,225.62809,0
1382,224.48464,0
1383,224.24113,0
1384,229.83798,0
1385,222.64655,0
1386,229.22776,0
1387,243.28406,0
1388,241.56477,0
1389,231.61413,0
1390,199.79143,0
1391,185.60026,0
1392,161.55601,0
1393,147.21395,0
1394,140.84363,0
1395,135.55064,0
1396,140.22166,0
1397,140.60149,0
1398,151.43629,0
1399,198.25433,0
1400,231.21739,0
1401,256.10742,0
1402,258.94487,0
1403,257.57929,0
1404,246.26386,0
1405,225.62515,0
1406,227.17324,0
1407,215.08774,0
1408,224.84526,0
1409,222.55665,0
1410,230.80222,0
1411,265.10442,0
1412,245.60384,0
1413,239.28612,0
1414,212.03463,0
1415,193.85669,0
1416,178.38168,0
1417,156.86106,0
1418,141.93618,0
1419,145.79545,0
1420,144.49394,0
1421,143.90903,0
1422,161.7325,0
1423,205.77428,0
1424,238.63003,0
1425,257.7939,0
1426,250.80133,0
1427,249.74652,0
1428,247.08447,0
1429,234.88959,0
1430,233.00364,0
1431,233.32432,0
1432,239.1263,0
1433,232.39291,0
1434,236.48685,0
1435,273.03618,0
1436,252.26015,0
1437,238.37875,0
1438,207.99429,0
1439,193.38678,0
1440,176.8036,0
1441,154.49137,0
1442,141.42968,0
1443,141.11689,0
1444,132.48023,0
1445,144.30974,0
1446,159.23303,0
1447,203.31674,0
1448,229.06729,0
1449,257.0347,0
1450,257.74573,0
1451,247.14469,0
1452,240.74102,0
1453,235.70143,0
1454,226.48786,0
1455,231.70775,0
1456,228.15953,0
1457,226.11576,0
1458,232.11577,0
1459,269.33425,0
1460,243.17816,0
1461,233.8447,0
1462,208.25091,0
1463,196.70603,0
1464,168.87869,0
1465,156.77838,0
1466,137.71212,0
1467,133.75549,0
1468,137.91503,0
1469,148.11195,0
1470,157.9445,0
1471,202.39794,0
1472,241.08645,0
1473,271.36919,0
1474,263.21405,0
1475,253.74328,0
1476,245.78929,0
1477,223.16162,0
1478,223.27723,0
1479,224.70035,0
1480,229.85218,0
1481,233.44263,0
1482,241.13162,0
1483,261.81363,0
1484,247.13516,0
1485,233.72881,0
1486,209.21363,0
1487,190.57473,0
1488,185.81742,0
1489,160.00841,0
1490,151.53183,0
1491,149.25767,0
1492,138.23901,0
1493,138.7788,0
1494,149.24519,0
1495,168.69139,0
1496,197.58158,0
