timestamp,value,is_anomaly
284,4956.0,0
285,4940.0,0
286,4920.0,0
287,4900.0,0
288,4904.0,0
289,4872.0,0
290,4864.0,0
291,4844.0,0
292,4832.0,0
293,4812.0,0
294,4788.0,0
295,4760.0,0
296,4744.0,0
297,4728.0,0
298,4696.0,0
299,4688.0,0
300,4668.0,0
301,4652.0,0
302,4636.0,0
303,4620.0,0
304,4608.0,0
305,4608.0,0
306,4592.0,0
307,4584.0,0
308,4588.0,0
309,4588.0,0
310,4592.0,0
311,4588.0,0
312,4576.0,0
313,4596.0,0
314,4600.0,0
315,4616.0,0
316,4608.0,0
317,4632.0,0
318,4636.0,0
319,4648.0,0
320,4668.0,0
321,4688.0,0
322,4704.0,0
323,4720.0,0
324,4732.0,0
325,4744.0,0
326,4760.0,0
327,4780.0,0
328,4796.0,0
329,4800.0,0
330,4808.0,0
331,4816.0,0
332,4828.0,0
333,4832.0,0
334,4836.0,0
335,4848.0,0
336,4844.0,0
337,4848.0,0
338,4848.0,0
339,4840.0,0
340,4832.0,0
341,4820.0,0
342,4820.0,0
343,4812.0,0
344,4800.0,0
345,4780.0,0
346,4776.0,0
347,4768.0,0
348,4728.0,0
349,4712.0,0
350,4708.0,0
351,4688.0,0
352,4668.0,0
353,4664.0,0
354,4648.0,0
355,4624.0,0
356,4616.0,0
357,4596.0,0
358,4584.0,0
359,4556.0,0
360,4552.0,0
361,4544.0,0
362,4520.0,0
363,4512.0,0
364,4504.0,0
365,4484.0,0
366,4468.0,0
367,4476.0,0
368,4456.0,0
369,4440.0,0
370,4440.0,0
371,4432.0,0
372,4424.0,0
373,4408.0,0
374,4404.0,0
375,4396.0,0
376,4392.0,0
377,4372.0,0
378,4364.0,0
379,4360.0,0
380,4356.0,0
381,4348.0,0
382,4332.0,0
383,4320.0,0
384,4316.0,0
385,4312.0,0
386,4300.0,0
387,4292.0,0
388,4292.0,0
389,4284.0,0
390,4280.0,0
391,4268.0,0
392,4264.0,0
393,4256.0,0
394,4244.0,0
395,4236.0,0
396,4232.0,0
397,4220.0,0
398,4228.0,0
399,4204.0,0
400,4208.0,0
401,4212.0,0
402,4196.0,0
403,4196.0,0
404,4188.0,0
405,4184.0,0
406,4172.0,0
407,4168.0,0
408,4156.0,0
409,4152.0,0
410,4148.0,0
411,4152.0,0
412,4140.0,0
413,4136.0,0
414,4136.0,0
415,4124.0,0
416,4116.0,0
417,4112.0,0
418,4108.0,0
419,4100.0,0
420,4096.0,0
421,4108.0,0
422,4096.0,0
423,4084.0,0
424,4080.0,0
425,4084.0,0
426,4080.0,0
427,4072.0,0
428,4064.0,0
429,4064.0,0
430,4048.0,0
431,4044.0,0
432,4044.0,0
433,4036.0,0
434,4028.0,0
435,4020.0,0
436,4012.0,0
437,4008.0,0
438,4012.0,0
439,4012.0,0
440,4016.0,0
441,4032.0,0
442,4048.0,0
443,4080.0,0
444,4108.0,0
445,4148.0,0
446,4208.0,0
447,4264.0,0
448,4328.0,0
449,4404.0,0
450,4504.0,0
451,4600.0,0
452,4692.0,0
453,4808.0,0
454,4912.0,0
455,5036.0,0
456,5152.0,0
457,5268.0,0
458,5392.0,0
459,5520.0,0
460,5632.0,0
461,5740.0,0
462,5828.0,0
463,5932.0,0
464,6012.0,0
465,6068.0,0
466,6128.0,0
467,6176.0,0
468,6216.0,0
469,6228.0,0
470,6236.0,0
471,6232.0,0
472,6204.0,0
473,6176.0,0
474,6132.0,0
475,6096.0,0
476,6032.0,0
477,5976.0,0
478,5916.0,0
479,5844.0,0
480,5776.0,0
481,5708.0,0
482,5640.0,0
483,5576.0,0
484,5508.0,0
485,5452.0,0
486,5396.0,0
487,5344.0,0
488,5296.0,0
489,5268.0,0
490,5224.0,0
491,5188.0,0
492,5160.0,0
493,5140.0,0
494,5116.0,0
495,5092.0,0
496,5068.0,0
497,5064.0,0
498,5040.0,0
499,5032.0,0
500,5012.0,0
501,5012.0,0
502,4992.0,0
503,4968.0,0
504,4960.0,0
505,4936.0,0
506,4912.0,0
507,4896.0,0
508,4864.0,0
509,4836.0,0
510,4824.0,0
511,4808.0,0
512,4772.0,0
513,4768.0,0
514,4732.0,0
515,4728.0,0
516,4716.0,0
517,4700.0,0
518,4692.0,0
519,4684.0,0
520,4672.0,0
521,4672.0,0
522,4668.0,0
523,4672.0,0
524,4672.0,0
525,4668.0,0
526,4688.0,0
527,4688.0,0
528,4704.0,0
529,4704.0,0
530,4720.0,0
531,4728.0,0
532,4752.0,0
533,4752.0,0
534,4784.0,0
535,4792.0,0
536,4804.0,0
537,4808.0,0
538,4832.0,0
539,4852.0,0
540,4860.0,0
541,4868.0,0
542,4884.0,0
543,4896.0,0
544,4896.0,0
545,4908.0,0
546,4912.0,0
547,4920.0,0
548,4916.0,0
549,4920.0,0
550,4928.0,0
551,4928.0,0
552,4908.0,0
553,4916.0,0
554,4904.0,0
555,4892.0,0
556,4872.0,0
557,4872.0,0
558,4864.0,0
559,4844.0,0
560,4836.0,0
561,4820.0,0
562,4800.0,0
563,4784.0,0
564,4764.0,0
565,4756.0,0
566,4728.0,0
567,4716.0,0
568,4700.0,0
569,4680.0,0
570,4664.0,0
571,4660.0,0
572,4648.0,0
573,4624.0,0
574,4616.0,0
575,4608.0,0
576,4588.0,0
577,4576.0,0
578,4572.0,0
579,4560.0,0
580,4540.0,0
581,4528.0,0
582,4528.0,0
583,4516.0,0
584,4508.0,0
585,4496.0,0
586,4488.0,0
587,4472.0,0
588,4464.0,0
589,4460.0,0
590,4448.0,0
591,4428.0,0
592,4424.0,0
593,4420.0,0
594,4408.0,0
595,4400.0,0
596,4396.0,0
597,4388.0,0
598,4376.0,0
599,4364.0,0
600,4372.0,0
601,4360.0,0
602,4344.0,0
603,4348.0,0
604,4336.0,0
605,4328.0,0
606,4316.0,0
607,4312.0,0
608,4304.0,0
609,4296.0,0
610,4296.0,0
611,4284.0,0
612,4280.0,0
613,4268.0,0
614,4268.0,0
615,4256.0,0
616,4256.0,0
617,4248.0,0
618,4240.0,0
619,4232.0,0
620,4228.0,0
621,4224.0,0
622,4232.0,0
623,4208.0,0
624,4204.0,0
625,4208.0,0
626,4204.0,0
627,4200.0,0
628,4196.0,0
629,4188.0,0
630,4180.0,0
631,4168.0,0
632,4172.0,0
633,4172.0,0
634,4168.0,0
635,4160.0,0
636,4160.0,0
637,4148.0,0
638,4152.0,0
639,4148.0,0
640,4132.0,0
641,4128.0,0
642,4124.0,0
643,4120.0,0
644,4108.0,0
645,4108.0,0
646,4108.0,0
647,4112.0,0
648,4084.0,0
649,4084.0,0
650,4076.0,0
651,4076.0,0
652,4064.0,0
653,4060.0,0
654,4052.0,0
655,4056.0,0
656,4052.0,0
657,4060.0,0
658,4076.0,0
659,4096.0,0
660,4112.0,0
661,4144.0,0
662,4176.0,0
663,4236.0,0
664,4288.0,0
665,4360.0,0
666,4436.0,0
667,4520.0,0
668,4616.0,0
669,4728.0,0
670,4816.0,0
671,4932.0,0
672,5056.0,0
673,5168.0,0
674,5288.0,0
675,5412.0,0
676,5548.0,0
677,5648.0,0
678,5760.0,0
679,5868.0,0
680,5960.0,0
681,6040.0,0
682,6116.0,0
683,6172.0,0
684,6216.0,0
685,6252.0,0
686,6276.0,0
687,6276.0,0
688,6280.0,0
689,6256.0,0
690,6216.0,0
691,6176.0,0
692,6148.0,0
693,6088.0,0
694,6020.0,0
695,5964.0,0
696,5888.0,0
697,5820.0,0
698,5752.0,0
699,5688.0,0
700,5612.0,0
701,5560.0,0
702,5488.0,0
703,5432.0,0
704,5372.0,0
705,5332.0,0
706,5280.0,0
707,5252.0,0
708,5220.0,0
709,5188.0,0
710,5160.0,0
711,5132.0,0
712,5112.0,0
713,5100.0,0
714,5088.0,0
715,5068.0,0
716,5052.0,0
717,5040.0,0
718,5016.0,0
719,5000.0,0
720,4972.0,0
721,4964.0,0
722,4944.0,0
723,4920.0,0
724,4908.0,0
725,4876.0,0
726,4848.0,0
727,4824.0,0
728,4808.0,0
729,4788.0,0
730,4768.0,0
731,4756.0,0
732,4744.0,0
733,4732.0,0
734,4712.0,0
735,4712.0,0
736,4704.0,0
737,4696.0,0
738,4700.0,0
739,4700.0,0
740,4700.0,0
741,4704.0,0
742,4704.0,0
743,4716.0,0
744,4732.0,0
745,4736.0,0
746,4752.0,0
747,4764.0,0
748,4768.0,0
749,4792.0,0
750,4804.0,0
751,4828.0,0
752,4836.0,0
753,4856.0,0
754,4876.0,0
755,4892.0,0
756,4892.0,0
757,4916.0,0
758,4916.0,0
759,4928.0,0
760,4944.0,0
761,4956.0,0
762,4960.0,0
763,4972.0,0
764,4968.0,0
765,4964.0,0
766,4964.0,0
767,4968.0,0
768,4956.0,0
769,4948.0,0
770,4948.0,0
771,4944.0,0
772,4932.0,0
773,4916.0,0
774,4900.0,0
775,4900.0,0
776,4884.0,0
777,4872.0,0
778,4848.0,0
779,4836.0,0
780,4812.0,0
781,4792.0,0
782,4776.0,0
783,4748.0,0
784,4752.0,0
785,4724.0,0
786,4708.0,0
787,4700.0,0
788,4684.0,0
789,4660.0,0
790,4644.0,0
791,4636.0,0
792,4624.0,0
793,4616.0,0
794,4612.0,0
795,4588.0,0
796,4592.0,0
797,4576.0,0
798,4552.0,0
799,4544.0,0
800,4544.0,0
801,4540.0,0
802,4512.0,0
803,4516.0,0
804,4500.0,0
805,4496.0,0
806,4484.0,0
807,4472.0,0
808,4468.0,0
809,4456.0,0
810,4440.0,0
811,4436.0,0
812,4424.0,0
813,4420.0,0
814,4420.0,0
815,4404.0,0
816,4404.0,0
817,4388.0,0
818,4388.0,0
819,4376.0,0
820,4364.0,0
821,4360.0,0
822,4352.0,0
823,4336.0,0
824,4336.0,0
825,4328.0,0
826,4324.0,0
827,4312.0,0
828,4304.0,0
829,4292.0,0
830,4292.0,0
831,4284.0,0
832,4272.0,0
833,4280.0,0
834,4272.0,0
835,4268.0,0
836,4252.0,0
837,4256.0,0
838,4248.0,0
839,4248.0,0
840,4240.0,0
841,4236.0,0
842,4228.0,0
843,4228.0,0
844,4216.0,0
845,4208.0,0
846,4204.0,0
847,4200.0,0
848,4196.0,0
849,4184.0,0
850,4180.0,0
851,4184.0,0
852,4180.0,0
853,4172.0,0
854,4160.0,0
855,4164.0,0
856,4152.0,0
857,4156.0,0
858,4152.0,0
859,4148.0,0
860,4144.0,0
861,4144.0,0
862,4128.0,0
863,4136.0,0
864,4124.0,0
865,4120.0,0
866,4120.0,0
867,4112.0,0
868,4108.0,0
869,4096.0,0
870,4092.0,0
871,4100.0,0
872,4088.0,0
873,4076.0,0
874,4068.0,0
875,4068.0,0
876,4068.0,0
877,4048.0,0
878,4044.0,0
879,4040.0,0
880,4044.0,0
881,4040.0,0
882,4040.0,0
883,4052.0,0
884,4068.0,0
885,4076.0,0
886,4100.0,0
887,4128.0,0
888,4176.0,0
889,4232.0,0
890,4292.0,0
891,4356.0,0
892,4440.0,0
893,4528.0,0
894,4632.0,0
895,4728.0,0
896,4840.0,0
897,4968.0,0
898,5056.0,0
899,5192.0,0
900,5316.0,0
901,5428.0,0
902,5544.0,0
903,5664.0,0
904,5784.0,0
905,5880.0,0
906,5976.0,0
907,6056.0,0
908,6120.0,0
909,6176.0,0
910,6220.0,0
911,6248.0,0
912,6260.0,0
913,6260.0,0
914,6256.0,0
915,6224.0,0
916,6192.0,0
917,6156.0,0
918,6104.0,0
919,6040.0,0
920,5976.0,0
921,5912.0,0
922,5836.0,0
923,5748.0,0
924,5672.0,0
925,5608.0,0
926,5540.0,0
927,5464.0,0
928,5408.0,0
929,5352.0,0
930,5292.0,0
931,5236.0,0
932,5196.0,0
933,5152.0,0
934,5124.0,0
935,5096.0,0
936,5064.0,0
937,5036.0,0
938,5024.0,0
939,5004.0,0
940,4984.0,0
941,4960.0,0
942,4956.0,0
943,4936.0,0
944,4916.0,0
945,4884.0,0
946,4876.0,0
947,4864.0,0
948,4836.0,0
949,4824.0,0
950,4796.0,0
951,4784.0,0
952,4756.0,0
953,4736.0,0
954,4724.0,0
955,4708.0,0
956,4684.0,0
957,4680.0,0
958,4668.0,0
959,4660.0,0
960,4652.0,0
961,4656.0,0
962,4648.0,0
963,4656.0,0
964,4652.0,0
965,4664.0,0
966,4668.0,0
967,4688.0,0
968,4700.0,0
969,4700.0,0
970,4724.0,0
971,4740.0,0
972,4756.0,0
973,4772.0,0
974,4792.0,0
975,4812.0,0
976,4832.0,0
977,4840.0,0
978,4860.0,0
979,4884.0,0
980,4896.0,0
981,4908.0,0
982,4920.0,0
983,4952.0,0
984,4960.0,0
985,4972.0,0
986,4976.0,0
987,4984.0,0
988,4984.0,0
989,4988.0,0
990,4984.0,0
991,4968.0,0
992,4976.0,0
993,4980.0,0
994,4964.0,0
995,4952.0,0
996,4952.0,0
997,4932.0,0
998,4928.0,0
999,4900.0,0
1000,4888.0,0
1001,4868.0,0
1002,4860.0,0
1003,4840.0,0
1004,4820.0,0
1005,4808.0,0
1006,4784.0,0
1007,4768.0,0
1008,4740.0,0
1009,4732.0,0
1010,4720.0,0
1011,4696.0,0
1012,4672.0,0
1013,4680.0,0
1014,4660.0,0
1015,4656.0,0
1016,4636.0,0
1017,4628.0,0
1018,4616.0,0
1019,4612.0,0
1020,4592.0,0
1021,4592.0,0
1022,4576.0,0
1023,4556.0,0
1024,4556.0,0
1025,4536.0,0
1026,4540.0,0
1027,4532.0,0
1028,4520.0,0
1029,4520.0,0
1030,4520.0,0
1031,4492.0,0
1032,4496.0,0
1033,4480.0,0
1034,4480.0,0
1035,4480.0,0
1036,4464.0,0
1037,4452.0,0
1038,4452.0,0
1039,4432.0,0
1040,4436.0,0
1041,4420.0,0
1042,4420.0,0
1043,4416.0,0
1044,4404.0,0
1045,4388.0,0
1046,4400.0,0
1047,4388.0,0
1048,4388.0,0
1049,4368.0,0
1050,4368.0,0
1051,4372.0,0
1052,4356.0,0
1053,4348.0,0
1054,4348.0,0
1055,4344.0,0
1056,4324.0,0
1057,4324.0,0
1058,4316.0,0
1059,4316.0,0
1060,4316.0,0
1061,4304.0,0
1062,4300.0,0
1063,4296.0,0
1064,4296.0,0
1065,4288.0,0
1066,4284.0,0
1067,4276.0,0
1068,4272.0,0
1069,4268.0,0
1070,4268.0,0
1071,4260.0,0
1072,4256.0,0
1073,4248.0,0
1074,4244.0,0
1075,4240.0,0
1076,4236.0,0
1077,4232.0,0
1078,4228.0,0
1079,4232.0,0
1080,4216.0,0
1081,4216.0,0
1082,4216.0,0
1083,4212.0,0
1084,4208.0,0
1085,4208.0,0
1086,4204.0,0
1087,4200.0,0
1088,4192.0,0
1089,4192.0,0
1090,4180.0,0
1091,4176.0,0
1092,4176.0,0
1093,4168.0,0
1094,4164.0,0
1095,4156.0,0
1096,4156.0,0
1097,4144.0,0
1098,4136.0,0
1099,4128.0,0
1100,4128.0,0
1101,4124.0,0
1102,4116.0,0
1103,4108.0,0
1104,4116.0,0
1105,4108.0,0
1106,4108.0,0
1107,4128.0,0
1108,4144.0,0
1109,4164.0,0
1110,4184.0,0
1111,4228.0,0
1112,4256.0,0
1113,4320.0,0
1114,4396.0,0
1115,4460.0,0
1116,4548.0,0
1117,4644.0,0
1118,4744.0,0
1119,4840.0,0
1120,4964.0,0
1121,5088.0,0
1122,5204.0,0
1123,5324.0,0
1124,5452.0,0
1125,5588.0,0
1126,5716.0,0
1127,5820.0,0
1128,5928.0,0
1129,6040.0,0
1130,6120.0,0
1131,6192.0,0
1132,6268.0,0
1133,6316.0,0
1134,6360.0,0
1135,6388.0,0
1136,6400.0,0
1137,6392.0,0
1138,6384.0,0
1139,6360.0,0
1140,6316.0,0
1141,6268.0,0
1142,6216.0,0
1143,6152.0,0
1144,6088.0,0
1145,6016.0,0
1146,5952.0,0
1147,5884.0,0
1148,5788.0,0
1149,5716.0,0
1150,5648.0,0
1151,5588.0,0
1152,5528.0,0
1153,5476.0,0
1154,5424.0,0
1155,5388.0,0
1156,5344.0,0
1157,5308.0,0
1158,5272.0,0
1159,5252.0,0
1160,5220.0,0
1161,5208.0,0
1162,5184.0,0
1163,5172.0,0
1164,5156.0,0
1165,5144.0,0
1166,5128.0,0
1167,5124.0,0
1168,5108.0,0
1169,5088.0,0
1170,5064.0,0
1171,5056.0,0
1172,5032.0,0
1173,5008.0,0
1174,4980.0,0
1175,4964.0,0
1176,4960.0,0
1177,4920.0,0
1178,4912.0,0
1179,4896.0,0
1180,4872.0,0
1181,4856.0,0
1182,4848.0,0
1183,4828.0,0
1184,4824.0,0
1185,4812.0,0
1186,4816.0,0
1187,4808.0,0
1188,4808.0,0
1189,4812.0,0
1190,4824.0,0
1191,4816.0,0
1192,4832.0,0
1193,4848.0,0
1194,4852.0,0
1195,4860.0,0
1196,4888.0,0
1197,4900.0,0
1198,4912.0,0
1199,4932.0,0
1200,4948.0,0
1201,4976.0,0
1202,4980.0,0
1203,4992.0,0
1204,5016.0,0
1205,5044.0,0
1206,5048.0,0
1207,5056.0,0
1208,5072.0,0
1209,5080.0,0
1210,5084.0,0
1211,5096.0,0
1212,5104.0,0
1213,5108.0,0
1214,5104.0,0
1215,5096.0,0
1216,5100.0,0
1217,5096.0,0
1218,5088.0,0
1219,5076.0,0
1220,5072.0,0
1221,5064.0,0
1222,5044.0,0
1223,5028.0,0
1224,5008.0,0
1225,4996.0,0
1226,4972.0,0
1227,4952.0,0
1228,4936.0,0
1229,4920.0,0
1230,4908.0,0
1231,4880.0,0
1232,4872.0,0
1233,4844.0,0
1234,4836.0,0
1235,4812.0,0
1236,4804.0,0
1237,4772.0,0
1238,4772.0,0
1239,4752.0,0
1240,4740.0,0
1241,4724.0,0
1242,4712.0,0
1243,4692.0,0
1244,4688.0,0
1245,4684.0,0
1246,4672.0,0
1247,4652.0,0
1248,4648.0,0
1249,4640.0,0
1250,4628.0,0
1251,4636.0,0
1252,4600.0,0
1253,4612.0,0
1254,4604.0,0
1255,4596.0,0
1256,4572.0,0
1257,4580.0,0
1258,4560.0,0
1259,4548.0,0
1260,4540.0,0
1261,4540.0,0
1262,4528.0,0
1263,4528.0,0
1264,4516.0,0
1265,4504.0,0
1266,4492.0,0
1267,4488.0,0
1268,4488.0,0
1269,4472.0,0
1270,4460.0,0
1271,4452.0,0
1272,4448.0,0
1273,4436.0,0
1274,4440.0,0
1275,4432.0,0
1276,4424.0,0
1277,4412.0,0
1278,4412.0,0
1279,4408.0,0
1280,4408.0,0
1281,4380.0,0
1282,4384.0,0
1283,4384.0,0
1284,4368.0,0
1285,4360.0,0
1286,4356.0,0
1287,4348.0,0
1288,4344.0,0
1289,4344.0,0
1290,4336.0,0
1291,4324.0,0
1292,4312.0,0
1293,4324.0,0
1294,4304.0,0
1295,4304.0,0
1296,4308.0,0
1297,4300.0,0
1298,4284.0,0
1299,4276.0,0
1300,4272.0,0
1301,4276.0,0
1302,4256.0,0
1303,4260.0,0
1304,4256.0,0
1305,4252.0,0
1306,4244.0,0
1307,4244.0,0
1308,4232.0,0
1309,4236.0,0
1310,4232.0,0
1311,4236.0,0
1312,4224.0,0
1313,4220.0,0
1314,4216.0,0
1315,4208.0,0
1316,4196.0,0
1317,4204.0,0
1318,4200.0,0
1319,4196.0,0
1320,4192.0,0
1321,4192.0,0
1322,4180.0,0
1323,4172.0,0
1324,4164.0,0
1325,4160.0,0
1326,4156.0,0
1327,4140.0,0
1328,4132.0,0
1329,4128.0,0
1330,4128.0,0
1331,4124.0,0
1332,4128.0,0
1333,4120.0,0
1334,4124.0,0
1335,4124.0,0
1336,4148.0,0
1337,4160.0,0
1338,4176.0,0
1339,4216.0,0
1340,4248.0,0
1341,4304.0,0
1342,4372.0,0
1343,4440.0,0
1344,4520.0,0
1345,4604.0,0
1346,4708.0,0
1347,4824.0,0
1348,4924.0,0
1349,5052.0,0
1350,5168.0,0
1351,5304.0,0
1352,5420.0,0
1353,5552.0,0
1354,5676.0,0
1355,5804.0,0
1356,5928.0,0
1357,6024.0,0
1358,6128.0,0
1359,6216.0,0
1360,6296.0,0
1361,6352.0,0
1362,6396.0,0
1363,6436.0,0
1364,6452.0,0
1365,6452.0,0
1366,6448.0,0
1367,6440.0,0
1368,6408.0,0
1369,6356.0,0
1370,6316.0,0
1371,6260.0,0
1372,6200.0,0
1373,6124.0,0
1374,6056.0,0
1375,5988.0,0
1376,5924.0,0
1377,5840.0,0
1378,5776.0,0
1379,5716.0,0
1380,5656.0,0
1381,5596.0,0
1382,5548.0,0
1383,5504.0,0
1384,5460.0,0
1385,5428.0,0
1386,5396.0,0
1387,5368.0,0
1388,5344.0,0
1389,5320.0,0
1390,5308.0,0
1391,5296.0,0
1392,5276.0,0
1393,5264.0,0
1394,5252.0,0
1395,5236.0,0
1396,5228.0,0
1397,5216.0,0
1398,5200.0,0
1399,5192.0,0
1400,5164.0,0
1401,5148.0,0
1402,5124.0,0
1403,5108.0,0
1404,5080.0,0
1405,5052.0,0
1406,5020.0,0
1407,5004.0,0
1408,4984.0,0
1409,4964.0,0
1410,4940.0,0
1411,4928.0,0
1412,4912.0,0
1413,4900.0,0
1414,4884.0,0
1415,4876.0,0
1416,4864.0,0
1417,4860.0,0
1418,4864.0,0
1419,4856.0,0
1420,4860.0,0
1421,4868.0,0
1422,4864.0,0
1423,4884.0,0
1424,4884.0,0
1425,4908.0,0
1426,4916.0,0
1427,4940.0,0
1428,4944.0,0
1429,4964.0,0
1430,4980.0,0
1431,4980.0,0
1432,5004.0,0
1433,5020.0,0
1434,5040.0,0
1435,5056.0,0
1436,5068.0,0
1437,5076.0,0
1438,5088.0,0
1439,5092.0,0
1440,5108.0,0
1441,5108.0,0
1442,5120.0,0
1443,5120.0,0
1444,5124.0,0
1445,5120.0,0
1446,5124.0,0
1447,5116.0,0
1448,5104.0,0
1449,5096.0,0
1450,5084.0,0
1451,5076.0,0
1452,5060.0,0
1453,5048.0,0
1454,5040.0,0
1455,5016.0,0
1456,5000.0,0
1457,4984.0,0
1458,4972.0,0
1459,4948.0,0
1460,4924.0,0
1461,4908.0,0
1462,4888.0,0
1463,4876.0,0
1464,4848.0,0
1465,4832.0,0
1466,4824.0,0
1467,4808.0,0
1468,4784.0,0
1469,4780.0,0
1470,4760.0,0
1471,4744.0,0
1472,4740.0,0
1473,4720.0,0
1474,4708.0,0
1475,4696.0,0
1476,4684.0,0
1477,4676.0,0
1478,4660.0,0
1479,4656.0,0
1480,4644.0,0
1481,4636.0,0
1482,4636.0,0
1483,4608.0,0
1484,4600.0,0
1485,4596.0,0
1486,4588.0,0
1487,4580.0,0
1488,4568.0,0
1489,4564.0,0
1490,4564.0,0
1491,4540.0,0
1492,4532.0,0
1493,4528.0,0
1494,4532.0,0
1495,4504.0,0
1496,4512.0,0
